valid_time,latitude,longitude,tp,ssrd,number,expver,u10,v10,t2m,swvl1,swvl2
2018-01-01 06:00:00,-24.5,33.0,0.0011920929,2.220032e+07,0,0001,,,,,
2018-01-01 06:00:00,-24.5,33.25,0.0010070801,2.1941248e+07,0,0001,,,,,
2018-01-01 06:00:00,-24.5,33.5,0.00074863434,2.1961728e+07,0,0001,,,,,
2018-01-01 06:00:00,-24.5,33.75,0.00085544586,2.216448e+07,0,0001,,,,,
2018-01-01 06:00:00,-24.75,31.5,0.0005836487,2.265088e+07,0,0001,,,,,
2018-01-01 06:00:00,-24.75,31.75,0.000790596,2.2687744e+07,0,0001,,,,,
2018-01-01 06:00:00,-24.75,32.0,0.0008840561,2.2679552e+07,0,0001,,,,,
2018-01-01 06:00:00,-24.75,32.25,0.0011224747,2.2648832e+07,0,0001,,,,,
2018-01-01 06:00:00,-24.75,32.5,0.0012359619,2.2549504e+07,0,0001,,,,,
2018-01-01 06:00:00,-24.75,32.75,0.0011358261,2.2327296e+07,0,0001,,,,,
2018-01-01 06:00:00,-24.75,33.0,0.0011425018,2.2007808e+07,0,0001,,,,,
2018-01-01 06:00:00,-24.75,33.25,0.0011091232,2.181632e+07,0,0001,,,,,
2018-01-01 06:00:00,-24.75,33.5,0.0008611679,2.1813248e+07,0,0001,,,,,
2018-01-01 06:00:00,-24.75,33.75,0.0009860992,2.2086656e+07,0,0001,,,,,
2018-02-01 00:00:00,-21.5,31.5,,,0,,-2.1910944,1.2362919,298.024,0.4408794,0.42442518
2018-02-01 00:00:00,-21.5,31.75,,,0,,-2.1935358,1.1933231,298.05524,0.4453197,0.43039137
2018-02-01 00:00:00,-21.5,32.0,,,0,,-2.060235,1.1610966,298.3736,0.43653065,0.42558485
2018-02-01 00:00:00,-21.5,32.25,,,0,,-2.0128717,1.0238895,298.5611,0.3607555,0.34390455
2018-02-01 00:00:00,-21.5,32.5,,,0,,-1.9308405,0.93551064,298.82086,0.41805226,0.40695387
2018-02-01 00:00:00,-21.5,32.75,,,0,,-1.8375788,0.788538,299.1021,0.44568592,0.44175917
2018-02-01 00:00:00,-21.5,33.0,,,0,,-1.778985,0.59762,299.2779,0.40969044,0.40837294
2018-02-01 00:00:00,-21.5,33.25,,,0,,-1.7565241,0.4335575,299.33258,0.3557964,0.35252577
2018-02-01 00:00:00,-21.5,33.5,,,0,,-1.7155085,0.3739872,299.4029,0.35367543,0.34922987
2018-02-01 00:00:00,-21.5,33.75,,,0,,-1.7404108,0.45894814,299.2603,0.35097462,0.34306532
2018-02-01 00:00:00,-21.75,31.5,,,0,,-2.1442194,1.2089481,298.23297,0.40782887,0.37535292
2018-02-01 00:00:00,-21.75,31.75,,,0,,-2.2120905,1.1464481,298.11188,0.41960865,0.38578993
2018-02-01 00:00:00,-21.75,32.0,,,0,,-2.0436335,1.2050419,298.34625,0.42446095,0.39892775
2018-02-01 00:00:00,-21.75,32.25,,,0,,-1.9113092,1.09762,298.5943,0.35385853,0.33023268
2018-02-01 00:00:00,-21.75,32.5,,,0,,-1.8551569,0.9599247,298.81305,0.33892018,0.3168202
2018-02-01 00:00:00,-21.75,32.75,,,0,,-1.7897272,0.83053017,299.1275,0.35150868,0.33253676
2018-02-01 00:00:00,-21.75,33.0,,,0,,-1.747735,0.69283485,299.35992,0.35515553,0.34161574
2018-02-01 00:00:00,-21.75,33.25,,,0,,-1.7448053,0.5531864,299.39703,0.3448406,0.33619887
2018-02-01 00:00:00,-21.75,33.5,,,0,,-1.8341608,0.49556923,299.3228,0.3361736,0.32261854
2018-02-01 00:00:00,-21.75,33.75,,,0,,-1.895196,0.550745,299.07086,0.34558827,0.33152968
2018-02-01 00:00:00,-22.0,31.5,,,0,,-2.0929499,1.1767216,298.82086,0.37457997,0.3252583
2018-02-01 00:00:00,-22.0,31.75,,,0,,-2.1964655,1.1361942,298.40094,0.3404613,0.29748732
2018-02-01 00:00:00,-22.0,32.0,,,0,,-2.0612116,1.1733036,298.36774,0.33582264,0.30214125
2018-02-01 00:00:00,-22.0,32.25,,,0,,-1.8615046,1.104456,299.0025,0.3172527,0.28395277
2018-02-01 00:00:00,-22.0,32.5,,,0,,-1.7711725,0.95064735,299.23492,0.31002003,0.27639967
2018-02-01 00:00:00,-22.0,32.75,,,0,,-1.7111139,0.8222294,299.49078,0.3163219,0.28499037
2018-02-01 00:00:00,-22.0,33.0,,,0,,-1.6783991,0.7050419,299.6861,0.31948048,0.29413038
2018-02-01 00:00:00,-22.0,33.25,,,0,,-1.7101374,0.62545204,299.65094,0.32027394,0.30035597
2018-02-01 00:00:00,-22.0,33.5,,,0,,-1.832696,0.5609989,299.4771,0.31609303,0.29329115
2018-02-01 00:00:00,-22.0,33.75,,,0,,-1.8976374,0.569788,299.11774,0.32364613,0.30232435
2018-02-01 00:00:00,-22.25,31.5,,,0,,-2.153985,1.2211552,299.64508,0.26758534,0.20678908
2018-02-01 00:00:00,-22.25,31.75,,,0,,-2.1549616,1.1957645,298.98297,0.29427296,0.25131422
2018-02-01 00:00:00,-22.25,32.0,,,0,,-2.023614,1.156702,298.79938,0.29376942,0.25937086
2018-02-01 00:00:00,-22.25,32.25,,,0,,-1.8590631,1.0912724,299.3814,0.2767406,0.23542982
2018-02-01 00:00:00,-22.25,32.5,,,0,,-1.7335749,0.9779911,299.7486,0.28025013,0.24423414
2018-02-01 00:00:00,-22.25,32.75,,,0,,-1.6700983,0.8456669,299.97906,0.2900005,0.25425917
2018-02-01 00:00:00,-22.25,33.0,,,0,,-1.6359186,0.75289345,300.04156,0.301704,0.26947218
2018-02-01 00:00:00,-22.25,33.25,,,0,,-1.666192,0.68013954,299.97516,0.30319935,0.277834
2018-02-01 00:00:00,-22.25,33.5,,,0,,-1.7999811,0.60982704,299.68414,0.3106609,0.28239638
2018-02-01 00:00:00,-22.25,33.75,,,0,,-1.8629694,0.5692997,299.3111,0.30104786,0.27351576
2018-02-01 00:00:00,-22.5,31.5,,,0,,-2.1154108,1.3378544,299.6861,0.25124317,0.19938856
2018-02-01 00:00:00,-22.5,31.75,,,0,,-2.0866022,1.2992802,299.29547,0.2683788,0.22931105
2018-02-01 00:00:00,-22.5,32.0,,,0,,-1.9537897,1.2231083,299.3521,0.27010304,0.2373982
2018-02-01 00:00:00,-22.5,32.25,,,0,,-1.8649225,1.1435184,299.565,0.2742992,0.24093825
2018-02-01 00:00:00,-22.5,32.5,,,0,,-1.7404108,1.0282841,299.96344,0.27252918,0.24113661
2018-02-01 00:00:00,-22.5,32.75,,,0,,-1.6700983,0.9106083,300.33258,0.27558094,0.24281508
2018-02-01 00:00:00,-22.5,33.0,,,0,,-1.6364069,0.81832314,300.40094,0.28700978,0.25784498
2018-02-01 00:00:00,-22.5,33.25,,,0,,-1.6530085,0.73433876,300.24664,0.28165394,0.2623616
2018-02-01 00:00:00,-22.5,33.5,,,0,,-1.7838678,0.65670204,299.91852,0.29091603,0.27025038
2018-02-01 00:00:00,-22.5,33.75,,,0,,-1.8497858,0.5902958,299.52594,0.29279286,0.27029616
2018-02-01 00:00:00,-22.75,31.5,,,0,,-2.1310358,1.4384403,299.14313,0.25121266,0.21400648
2018-02-01 00:00:00,-22.75,31.75,,,0,,-2.0304499,1.3905888,299.31696,0.25414234,0.21592909
2018-02-01 00:00:00,-22.75,32.0,,,0,,-1.8927546,1.3280888,299.5865,0.25524098,0.2225514
2018-02-01 00:00:00,-22.75,32.25,,,0,,-1.8160944,1.238245,299.73688,0.2660442,0.23701674
2018-02-01 00:00:00,-22.75,32.5,,,0,,-1.719903,1.0985966,300.1236,0.26140553,0.22990614
2018-02-01 00:00:00,-22.75,32.75,,,0,,-1.6710749,0.9941044,300.3775,0.2689739,0.2456227
2018-02-01 00:00:00,-22.75,33.0,,,0,,-1.6788874,0.9032841,300.52008,0.27918202,0.25297743
2018-02-01 00:00:00,-22.75,33.25,,,0,,-1.645196,0.80220985,300.48883,0.2681194,0.25638014
2018-02-01 00:00:00,-22.75,33.5,,,0,,-1.7472467,0.69576454,300.17633,0.27024037,0.25700575
2018-02-01 00:00:00,-22.75,33.75,,,0,,-1.8029108,0.6127567,299.8189,0.28491932,0.2686177
2018-02-01 00:00:00,-23.0,31.5,,,0,,-2.1305475,1.4994755,299.14703,0.23953968,0.21130568
2018-02-01 00:00:00,-23.0,31.75,,,0,,-1.9957819,1.4648075,299.26422,0.25347096,0.22143751
2018-02-01 00:00:00,-23.0,32.0,,,0,,-1.8190241,1.4350224,299.52008,0.25324208,0.21516615
2018-02-01 00:00:00,-23.0,32.25,,,0,,-1.7277155,1.3261356,299.84625,0.25540882,0.21814162
2018-02-01 00:00:00,-23.0,32.5,,,0,,-1.7091608,1.1933231,300.1646,0.25290638,0.2234059
2018-02-01 00:00:00,-23.0,32.75,,,0,,-1.6759577,1.0951786,300.34235,0.26187855,0.24270827
2018-02-01 00:00:00,-23.0,33.0,,,0,,-1.6857233,0.976038,300.5279,0.2802196,0.25999647
2018-02-01 00:00:00,-23.0,33.25,,,0,,-1.6276178,0.8554325,300.5689,0.28079945,0.27089125
2018-02-01 00:00:00,-23.0,33.5,,,0,,-1.6627741,0.72945595,300.38727,0.26935536,0.25886732
2018-02-01 00:00:00,-23.0,33.75,,,0,,-1.723321,0.6440067,300.20563,0.26998097,0.25815016
2018-02-01 00:00:00,-23.25,31.5,,,0,,-2.0924616,1.562952,299.33258,0.23763233,0.22068983
2018-02-01 00:00:00,-23.25,31.75,,,0,,-1.942071,1.5209599,299.2603,0.27498585,0.2524739
2018-02-01 00:00:00,-23.25,32.0,,,0,,-1.7350397,1.5019169,299.51227,0.26746327,0.22950941
2018-02-01 00:00:00,-23.25,32.25,,,0,,-1.6412897,1.4530888,299.9107,0.25186878,0.2128163
2018-02-01 00:00:00,-23.25,32.5,,,0,,-1.6310358,1.3217411,300.26422,0.246162,0.2169972
2018-02-01 00:00:00,-23.25,32.75,,,0,,-1.629571,1.1908817,300.44196,0.25080067,0.23082167
2018-02-01 00:00:00,-23.25,33.0,,,0,,-1.5988092,1.026331,300.6568,0.26532704,0.25734144
2018-02-01 00:00:00,-23.25,33.25,,,0,,-1.5392389,0.8969364,300.6978,0.2837444,0.2769032
2018-02-01 00:00:00,-23.25,33.5,,,0,,-1.626153,0.7909794,300.63727,0.27512318,0.26788527
2018-02-01 00:00:00,-23.25,33.75,,,0,,-1.6857233,0.7016239,300.4693,0.27184254,0.26370436
2018-02-01 00:00:00,-23.5,31.5,,,0,,-2.0060358,1.6234989,299.23688,0.23566395,0.22256666
2018-02-01 00:00:00,-23.5,31.75,,,0,,-1.8546686,1.526331,299.33453,0.2825542,0.25671583
2018-02-01 00:00:00,-23.5,32.0,,,0,,-1.6691217,1.5321903,299.73688,0.27536732,0.24208266
2018-02-01 00:00:00,-23.5,32.25,,,0,,-1.5704889,1.5209599,300.0728,0.25962025,0.22419935
2018-02-01 00:00:00,-23.5,32.5,,,0,,-1.54461,1.4433231,300.29156,0.25046498,0.21792799
2018-02-01 00:00:00,-23.5,32.75,,,0,,-1.5441217,1.2978153,300.45758,0.25183827,0.22876173
2018-02-01 00:00:00,-23.5,33.0,,,0,,-1.5709772,1.151331,300.77985,0.25739247,0.23520094
2018-02-01 00:00:00,-23.5,33.25,,,0,,-1.5436335,1.0063114,300.81696,0.27550465,0.2572804
2018-02-01 00:00:00,-23.5,33.5,,,0,,-1.6017389,0.8783817,300.77008,0.27187306,0.25923353
2018-02-01 00:00:00,-23.5,33.75,,,0,,-1.6212702,0.7597294,300.64508,0.27362782,0.26255995
2018-02-01 00:00:00,-23.75,31.5,,,0,,-2.0035944,1.7397099,299.24664,0.23674732,0.2151509
2018-02-01 00:00:00,-23.75,31.75,,,0,,-1.8121881,1.6215458,299.41266,0.2481609,0.22310072
2018-02-01 00:00:00,-23.75,32.0,,,0,,-1.641778,1.5956669,299.86578,0.25292164,0.21730238
2018-02-01 00:00:00,-23.75,32.25,,,0,,-1.5416803,1.5912724,300.3189,0.23908192,0.20355421
2018-02-01 00:00:00,-23.75,32.5,,,0,,-1.5094538,1.5390263,300.5943,0.22640187,0.19076735
2018-02-01 00:00:00,-23.75,32.75,,,0,,-1.5216608,1.41012,300.68414,0.23137623,0.18838698
2018-02-01 00:00:00,-23.75,33.0,,,0,,-1.5704889,1.25387,300.81696,0.23119313,0.20138747
2018-02-01 00:00:00,-23.75,33.25,,,0,,-1.5465631,1.1108036,300.81305,0.2513042,0.2342549
2018-02-01 00:00:00,-23.75,33.5,,,0,,-1.5743952,0.95894814,300.75446,0.2704082,0.2544728
2018-02-01 00:00:00,-23.75,33.75,,,0,,-1.6178522,0.8271122,300.66852,0.27301747,0.26146132
2018-02-01 00:00:00,-24.0,31.5,,,0,,-1.9137506,1.7831669,299.23688,0.22711903,0.1954518
2018-02-01 00:00:00,-24.0,31.75,,,0,,-1.7867975,1.7480106,299.35406,0.2420879,0.20703322
2018-02-01 00:00:00,-24.0,32.0,,,0,,-1.6300592,1.6957645,299.61578,0.24877125,0.2117024
2018-02-01 00:00:00,-24.0,32.25,,,0,,-1.5055475,1.6610966,300.06696,0.247047,0.21296889
2018-02-01 00:00:00,-24.0,32.5,,,0,,-1.435235,1.6147099,300.51617,0.2619396,0.23582655
2018-02-01 00:00:00,-24.0,32.75,,,0,,-1.423028,1.5273075,300.83844,0.30184132,0.28944594
2018-02-01 00:00:00,-24.0,33.0,,,0,,-1.5416803,1.3769169,300.90094,0.22165638,0.19343764
2018-02-01 00:00:00,-24.0,33.25,,,0,,-1.6627741,1.241663,300.92828,0.21810108,0.1957112
2018-02-01 00:00:00,-24.0,33.5,,,0,,-1.6964655,1.0966434,300.82867,0.22270924,0.21023756
2018-02-01 00:00:00,-24.0,33.75,,,0,,-1.6915827,0.960413,300.6861,0.1985851,0.18560988
2018-02-01 00:00:00,-24.25,31.5,,,0,,-1.7594538,1.9174442,298.74664,0.23346668,0.20337111
2018-02-01 00:00:00,-24.25,31.75,,,0,,-1.6666803,1.7958622,299.05133,0.23537403,0.20425612
2018-02-01 00:00:00,-24.25,32.0,,,0,,-1.5587702,1.7699833,299.36578,0.24770314,0.2155171
2018-02-01 00:00:00,-24.25,32.25,,,0,,-1.4469538,1.7338505,299.8072,0.24713856,0.21457106
2018-02-01 00:00:00,-24.25,32.5,,,0,,-1.391778,1.682581,300.32086,0.2727428,0.25155836
2018-02-01 00:00:00,-24.25,32.75,,,0,,-1.3995905,1.6059208,300.69196,0.3142162,0.31369215
2018-02-01 00:00:00,-24.25,33.0,,,0,,-1.4796686,1.4560184,300.8443,0.22829396,0.2133351
2018-02-01 00:00:00,-24.25,33.25,,,0,,-1.5944147,1.3153934,300.95758,0.21373707,0.19024855
2018-02-01 00:00:00,-24.25,33.5,,,0,,-1.6466608,1.1708622,300.7486,0.18181568,0.15542799
2018-02-01 00:00:00,-24.25,33.75,,,0,,-1.707696,1.0531864,300.4693,0.1622997,0.13949782
2018-02-01 00:00:00,-24.5,31.5,,,0,,-1.5177546,1.9023075,298.3228,0.2431255,0.21698195
2018-02-01 00:00:00,-24.5,31.75,,,0,,-1.4801569,1.7367802,298.74078,0.31824452,0.30232435
2018-02-01 00:00:00,-24.5,32.0,,,0,,-1.4020319,1.7196903,299.1568,0.2847057,0.26315504
2018-02-01 00:00:00,-24.5,32.25,,,0,,-1.3746881,1.7216434,299.60016,0.24761158,0.21972853
2018-02-01 00:00:00,-24.5,32.5,,,0,,-1.3336725,1.6781864,300.07672,0.27304798,0.2564717
2018-02-01 00:00:00,-24.5,32.75,,,0,,-1.3302546,1.594202,300.41656,0.24896961,0.23990065
2018-02-01 00:00:00,-24.5,33.0,,,0,,-1.4357233,1.4565067,300.62555,0.31020314,0.309496
2018-02-01 00:00:00,-24.5,33.25,,,0,,-1.5734186,1.3393192,300.69586,0.24570423,0.23716933
2018-02-01 00:00:00,-24.5,33.5,,,0,,-1.6583796,1.2065067,300.44196,0.17574269,0.15728956
2018-02-01 00:00:00,-24.5,33.75,,,0,,-1.6925592,1.0751591,300.14703,0.15663868,0.13698012
2018-02-01 00:00:00,-24.75,31.5,,,0,,-1.3073053,1.6518192,298.3072,0.24063832,0.21553236
2018-02-01 00:00:00,-24.75,31.75,,,0,,-1.3497858,1.6005497,298.63336,0.2958904,0.27491957
2018-02-01 00:00:00,-24.75,32.0,,,0,,-1.3058405,1.6337528,299.13727,0.28194386,0.2653523
2018-02-01 00:00:00,-24.75,32.25,,,0,,-1.2784967,1.6401005,299.57086,0.24697071,0.22256666
2018-02-01 00:00:00,-24.75,32.5,,,0,,-1.266778,1.6249638,299.83844,0.23249012,0.19891554
2018-02-01 00:00:00,-24.75,32.75,,,0,,-1.2731256,1.5346317,300.14508,0.20629078,0.18147475
2018-02-01 00:00:00,-24.75,33.0,,,0,,-1.3908014,1.3739872,300.3228,0.36699635,0.36129957
2018-02-01 00:00:00,-24.75,33.25,,,0,,-1.4791803,1.2484989,300.33258,0.33338124,0.3282948
2018-02-01 00:00:00,-24.75,33.5,,,0,,-1.5797663,1.135706,300.1646,0.27625233,0.2676564
2018-02-01 00:00:00,-24.75,33.75,,,0,,-1.8112116,1.0595341,299.9107,0.29286915,0.27237135
2018-02-01 06:00:00,-21.5,31.5,0.009075165,1.5625216e+07,0,0001,,,,,
2018-02-01 06:00:00,-21.5,31.75,0.009485245,1.5782912e+07,0,0001,,,,,
2018-02-01 06:00:00,-21.5,32.0,0.008522034,1.6308224e+07,0,0001,,,,,
2018-02-01 06:00:00,-21.5,32.25,0.010017395,1.675776e+07,0,0001,,,,,
2018-02-01 06:00:00,-21.5,32.5,0.01266098,1.6848896e+07,0,0001,,,,,
2018-02-01 06:00:00,-21.5,32.75,0.01640892,1.6731648e+07,0,0001,,,,,
2018-02-01 06:00:00,-21.5,33.0,0.01747799,1.6539648e+07,0,0001,,,,,
2018-02-01 06:00:00,-21.5,33.25,0.0144376755,1.6413696e+07,0,0001,,,,,
2018-02-01 06:00:00,-21.5,33.5,0.01110363,1.6482304e+07,0,0001,,,,,
2018-02-01 06:00:00,-21.5,33.75,0.009565353,1.6553472e+07,0,0001,,,,,
2018-02-01 06:00:00,-21.75,31.5,0.0062322617,1.5880704e+07,0,0001,,,,,
2018-02-01 06:00:00,-21.75,31.75,0.00683403,1.6014848e+07,0,0001,,,,,
2018-02-01 06:00:00,-21.75,32.0,0.006986618,1.6415232e+07,0,0001,,,,,
2018-02-01 06:00:00,-21.75,32.25,0.00951004,1.6831488e+07,0,0001,,,,,
2018-02-01 06:00:00,-21.75,32.5,0.011906624,1.6986112e+07,0,0001,,,,,
2018-02-01 06:00:00,-21.75,32.75,0.0143585205,1.6939008e+07,0,0001,,,,,
2018-02-01 06:00:00,-21.75,33.0,0.014467239,1.6824832e+07,0,0001,,,,,
2018-02-01 06:00:00,-21.75,33.25,0.011891365,1.672192e+07,0,0001,,,,,
2018-02-01 06:00:00,-21.75,33.5,0.008852005,1.670912e+07,0,0001,,,,,
2018-02-01 06:00:00,-21.75,33.75,0.0076770782,1.668864e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.0,31.5,0.0059375763,1.6099328e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.0,31.75,0.0070734024,1.6203776e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.0,32.0,0.0068120956,1.6558592e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.0,32.25,0.006948471,1.6957952e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.0,32.5,0.0089120865,1.7146368e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.0,32.75,0.010485649,1.7148416e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.0,33.0,0.010679245,1.704448e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.0,33.25,0.0096235275,1.6960512e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.0,33.5,0.008187294,1.6913408e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.0,33.75,0.007341385,1.681152e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.25,31.5,0.004858017,1.633024e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.25,31.75,0.0055933,1.6416768e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.25,32.0,0.006217003,1.6773632e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.25,32.25,0.0061149597,1.7140224e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.25,32.5,0.0067243576,1.7305088e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.25,32.75,0.008085251,1.7340928e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.25,33.0,0.008298874,1.7362432e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.25,33.25,0.007505417,1.7304576e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.25,33.5,0.007642746,1.720832e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.25,33.75,0.006583214,1.7096192e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.5,31.5,0.0042057037,1.6549376e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.5,31.75,0.0045404434,1.665536e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.5,32.0,0.0053100586,1.6975872e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.5,32.25,0.0057582855,1.7272832e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.5,32.5,0.006287575,1.7465344e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.5,32.75,0.006303787,1.7626112e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.5,33.0,0.006480217,1.7650176e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.5,33.25,0.0070209503,1.7671168e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.5,33.5,0.007487297,1.758464e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.5,33.75,0.006788254,1.745664e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.75,31.5,0.00480175,1.6664576e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.75,31.75,0.0042533875,1.679104e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.75,32.0,0.0048942566,1.7071104e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.75,32.25,0.0055675507,1.7343488e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.75,32.5,0.0060157776,1.7595904e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.75,32.75,0.0060358047,1.78048e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.75,33.0,0.006260872,1.7950208e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.75,33.25,0.0064058304,1.8000384e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.75,33.5,0.0070028305,1.7948672e+07,0,0001,,,,,
2018-02-01 06:00:00,-22.75,33.75,0.0069646835,1.7830912e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.0,31.5,0.005129814,1.6650752e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.0,31.75,0.0049028397,1.6809472e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.0,32.0,0.0049266815,1.7046016e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.0,32.25,0.005425453,1.7327616e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.0,32.5,0.005306244,1.7609728e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.0,32.75,0.0055627823,1.7867776e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.0,33.0,0.0061454773,1.8084352e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.0,33.25,0.0062561035,1.8186752e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.0,33.5,0.006398201,1.8174464e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.0,33.75,0.0064611435,1.8235904e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.25,31.5,0.005572319,1.6547328e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.25,31.75,0.006175041,1.670144e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.25,32.0,0.005487442,1.6943616e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.25,32.25,0.0048332214,1.7253888e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.25,32.5,0.004514694,1.7533952e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.25,32.75,0.0047664642,1.7792512e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.25,33.0,0.005672455,1.804288e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.25,33.25,0.0062713623,1.8220032e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.25,33.5,0.0061922073,1.8433024e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.25,33.75,0.006213188,1.8521088e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.5,31.5,0.0053014755,1.6556544e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.5,31.75,0.0058088303,1.664512e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.5,32.0,0.0057287216,1.6875008e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.5,32.25,0.0051345825,1.7206272e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.5,32.5,0.004828453,1.7543168e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.5,32.75,0.005156517,1.7819648e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.5,33.0,0.0050268173,1.8049024e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.5,33.25,0.0058918,1.8281472e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.5,33.5,0.0062236786,1.8572288e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.5,33.75,0.0061883926,1.8827776e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.75,31.5,0.004463196,1.6870912e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.75,31.75,0.0050640106,1.6829952e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.75,32.0,0.0046396255,1.6984064e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.75,32.25,0.004258156,1.7317888e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.75,32.5,0.004166603,1.7693184e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.75,32.75,0.0043096542,1.7973248e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.75,33.0,0.004805565,1.8157056e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.75,33.25,0.005335808,1.839104e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.75,33.5,0.0062685013,1.872128e+07,0,0001,,,,,
2018-02-01 06:00:00,-23.75,33.75,0.0065250397,1.9052544e+07,0,0001,,,,,
2018-02-01 06:00:00,-24.0,31.5,0.0042762756,1.726464e+07,0,0001,,,,,
2018-02-01 06:00:00,-24.0,31.75,0.004512787,1.705216e+07,0,0001,,,,,
2018-02-01 06:00:00,-24.0,32.0,0.004837036,1.723392e+07,0,0001,,,,,
2018-02-01 06:00:00,-24.0,32.25,0.0047006607,1.7526272e+07,0,0001,,,,,
2018-02-01 06:00:00,-24.0,32.5,0.0044755936,1.7844224e+07,0,0001,,,,,
2018-02-01 06:00:00,-24.0,32.75,0.004527092,1.810432e+07,0,0001,,,,,
2018-02-01 06:00:00,-24.0,33.0,0.004213333,1.825024e+07,0,0001,,,,,
2018-02-01 06:00:00,-24.0,33.25,0.0043582916,1.846784e+07,0,0001,,,,,
2018-02-01 06:00:00,-24.0,33.5,0.005162239,1.8841088e+07,0,0001,,,,,
2018-02-01 06:00:00,-24.0,33.75,0.00587368,1.923328e+07,0,0001,,,,,
2018-02-01 06:00:00,-24.25,31.5,0.0038805008,1.7490432e+07,0,0001,,,,,
2018-02-01 06:00:00,-24.25,31.75,0.004488945,1.7266688e+07,0,0001,,,,,
2018-02-01 06:00:00,-24.25,32.0,0.004535675,1.7359872e+07,0,0001,,,,,
